8.51893348272,4.08608014724,6.40354687597,2.61871208236,5.66227517981,3.13685979697,7.19460628512,3.72143771345
8.42843283027,3.97789677392,5.98146392972,2.20955029467,5.59166448315,2.57392602485,7.71131082788,3.99266965213
8.3803719047,4.05023302546,6.42497086145,3.11385677011,5.77457514113,2.75750011521,7.97247727948,3.45996513407
8.41394140759,3.96490303232,5.89808329134,2.45351421143,5.5019262741,3.05966654222,7.18891605631,3.61117731164
8.48497150024,4.08449784846,5.81328679406,2.37502270516,5.68302003199,2.70002860668,6.86554229944,3.35185150534
8.35622041096,4.11507292055,6.06015233208,2.54424563913,5.07675590801,2.52110493386,7.59898422553,3.62414993766
8.47351681596,4.08681878827,5.87837642777,2.62441319474,5.70587745503,2.61647795694,7.08339596814,3.67479158076
8.31826228386,4.06852514063,6.39736231296,3.10404473672,5.5246597831,2.87646266053,7.0884108812,3.77123466602
8.37018126701,4.05849966105,6.31370017618,2.91015482771,4.99102670574,2.33518408429,7.83678995672,3.19290215669
8.47360436597,4.09924409249,6.22572494105,2.76445145518,5.8714059995,2.72166838272,7.04204640578,3.57126782935
8.24053043853,4.16172782601,6.16248927789,2.82282414366,5.78800028121,3.20379669916,7.53301044693,3.07778508962
8.5481484969,4.03801374387,5.75193122089,2.43415722582,5.52190355277,2.69735121993,7.66953518438,3.8055818272
8.24219700529,4.01481341011,5.89477773259,2.55160335587,5.85211355613,3.37719755311,7.35596753752,3.5996161227
8.61726149671,4.33620446359,6.38364311087,2.28106530922,5.46842500118,2.68077238926,7.27431667287,3.54667567492
8.36093865436,4.1711617266,5.89799992795,2.66250493283,5.31672870009,2.51569802679,7.47234007046,3.95827436244
8.4751632265,4.09955188544,5.77705999506,1.74181867218,5.51886126151,3.59430088382,7.58284427007,3.67633907997
8.41962344734,4.1434071894,6.0733754243,2.87348670337,5.60938872996,2.97302570428,7.75636765494,3.90962793143
8.34565441076,4.10344099987,5.90807933658,2.21303062715,5.77763163808,3.24794572736,7.04531023872,3.5007830931
8.39849124296,4.09269900484,6.04580953075,2.57613568376,5.6682702376,2.63907536206,7.21052704454,3.97778003877
8.40975951387,3.96106530615,5.90991656925,2.48513375768,5.60096616896,2.90984366795,7.49417803786,3.11262452019
8.35582348803,4.05420270504,5.89425792385,2.08951740916,5.78845060775,3.12917290658,7.73497547659,3.25858466187
8.32595874354,4.0603059633,5.97179649256,2.53457934228,5.66250263703,3.06527829658,7.63119892686,3.53459598656
8.46957382071,4.1652175877,6.21169522305,1.80700197656,6.13520723934,3.30741155219,7.83056022146,2.94531215534
8.20859469536,4.13923786426,5.82647927206,2.48650067529,5.86243835095,2.99557191441,7.21399549189,3.29500341681
8.40981308224,4.09456781746,6.12981192126,2.98312189006,5.58815982073,2.64417089259,7.53809449619,4.0371092329
8.41587849908,4.07563156217,6.43657498836,2.92126090409,5.54942194239,2.44684186172,7.03282266173,4.35715063363
8.41171789231,4.00452857176,6.45703197805,3.25896223081,5.85346951483,2.92212548159,7.43474686033,3.75482421819
8.43242509605,3.96376904522,6.42980845884,3.07556926713,5.41356845467,3.56058595872,7.40240058398,3.25925886234
8.45195043287,4.03844844408,6.15541856329,2.89102870923,5.2924293462,2.50556549803,7.72173561406,3.65848611366
8.53633330414,3.90562575686,5.70161888358,2.29965937672,5.63261635738,2.79295802235,7.22142765198,3.17313305708
8.4839136783,4.17035744504,5.92162932008,2.54876844635,4.99771551851,3.01236403779,7.87469530412,3.33740377075
8.50057119171,3.93669254639,6.47022631898,2.66628026706,5.30607717654,2.65150354768,7.03993327062,3.13252990264
8.40357910435,4.02008588213,5.76994051472,2.47351811138,5.48193994374,2.88320833961,7.92279461599,3.06892275482
8.53463461498,4.26606142765,6.21560168973,3.05518085713,5.90504089488,3.17608218469,7.82229533573,3.63883419376
8.40406088084,4.07103290369,6.13533703195,2.9045977012,5.76360212726,2.77915816534,7.12411389076,3.61714229514
8.28474841717,4.14000118217,6.18874517617,2.81494624345,5.96258296697,3.27235772056,7.12441913485,3.23058886277
8.4065937411,3.98150634788,6.19156636701,2.68028471192,5.72200498315,3.16814147734,7.89169872479,3.34635478681
8.33373484562,4.17495685411,6.03198259084,2.76179404174,5.30951355481,3.11227883054,7.13465905123,3.80643327333
8.55316533849,4.02804488619,6.0078267993,2.57919056779,5.81116330831,2.91600781139,7.4625120342,4.01658150228
8.38716871879,3.99672873549,5.57250947186,2.05856818416,6.20513369989,3.24914867175,7.49317579646,3.5393644727
8.32569239093,4.11582370728,6.02665359119,2.51246150096,5.59386333388,2.82995495339,7.32621801968,3.66575006406
8.45558618448,4.16014408811,5.99743550704,2.47813052262,5.60870010367,2.93898805752,7.67244352198,3.56551713739
8.40291171562,4.06385111282,6.18370160484,2.17019378387,5.76608635887,2.64769018323,7.18914695442,3.73345422338
8.38165532253,4.11631589139,6.04620739136,2.75239922092,5.92194501181,2.83595373395,7.32524176952,3.39613967511
8.38219448021,4.02343514977,5.82133055274,2.55505243318,5.82120626532,3.1991681704,8.10526289417,2.97700593757
8.3820050405,4.22303089379,6.31109139372,2.55939993802,5.66037306892,2.4273413611,7.64843742307,3.86761734981
8.40855871845,4.13764046161,5.92821932144,2.53727602877,5.82044248138,3.06691865628,6.97993775577,3.2510908609
8.42866204535,4.16349850869,6.15145015844,2.86031353441,5.82362652573,2.86108748635,7.22679714979,3.47858151637
8.32843687312,4.09698425511,6.18881113533,2.5083968698,5.92361210353,3.03442238523,7.81909886008,3.52465353641
8.291944695,4.17719608818,6.06730257943,2.8273877405,5.89356580207,2.91201513962,7.30013132774,2.85102709429
8.35097342217,4.14772468483,6.10962895605,2.50810628077,6.0414934453,3.03586907362,7.6634705525,3.58541857575
8.37919301353,3.99499697133,6.36842847085,2.79246210956,5.97458922122,2.97010150816,6.87200775008,3.5180037174
8.34669762858,4.21519878264,6.64951664194,2.59782517358,5.73838972953,3.06445410422,7.65680237822,3.44954402739
8.26850938233,4.1553391582,6.21605428428,2.29898686047,5.8597661357,3.16701594223,7.29065396095,3.64326388555
8.41060842007,3.83626633976,5.99175344488,2.57229854374,5.57859143138,3.4572442429,7.727155237,3.94802653424
8.4573777586,4.00657022765,5.75932042333,2.31830150133,5.37280613281,2.27588568241,7.33653082104,3.44311678918
8.38426853538,4.04850503436,6.27396911095,2.98253571265,5.6143772129,3.03963495632,7.26075455266,3.13102131887
8.42186213193,4.12165147398,6.39483977455,3.14789847844,5.62590632848,2.93826323172,7.56273887005,3.99429564601
8.27264079554,4.16140975343,6.11366461712,2.62211561231,6.00015203022,2.85325614578,7.39117184637,3.44803134104
8.15081315987,4.17623041705,5.78125568866,2.44543739271,5.97681327369,3.1543805763,7.81840895041,2.99426930098
8.34104892403,4.10836504616,5.77014056302,2.34117778836,5.90577119152,3.13003391021,6.71670089745,3.62355386126
8.38389180033,4.09356125037,5.3512983995,1.78221524773,5.66261639154,3.45946318902,7.22923167365,3.96899714042
8.51865719486,4.16192942141,6.32086108223,2.91042618394,5.47781417637,2.28868848636,7.81536042243,3.0930753504
8.35971783,4.18360264074,6.20931285796,2.67834654185,5.17219226221,2.61417819197,7.13155384096,3.66176490407
8.43882020398,3.89266618169,5.95657384148,2.4553482014,5.39198396277,2.56599375483,7.49661826268,2.89586773492
8.55237749145,4.17073640385,5.95478337754,2.33836257362,5.74819014763,2.7955967314,7.46599356002,2.98909068914
8.37877293588,4.2057476746,5.86302443105,2.45958274067,5.66390064724,3.68253833598,7.00244970047,3.21823437802
8.31957215176,4.17888921764,6.07733785695,2.85858462658,5.58645289061,3.27367569571,7.16822541289,3.56924298638
8.34913681497,4.10502036994,6.50111399391,3.32787419234,5.94545075332,2.84058825902,7.57632671031,4.15797042849
8.37855031891,4.11860956431,5.91520269432,2.01615844444,5.40297585459,2.27510419431,7.32624378246,3.30374632937
8.42857124149,4.01423977846,6.11091166962,2.71081647154,5.61307358078,2.75423359442,7.83493180968,3.17823503307
8.42424124315,4.01432849396,6.08050393963,2.46723034105,5.83642136568,3.20259115912,7.57759352812,2.71347959612
8.28772583781,3.87674108735,6.23859663634,2.93175446206,4.89311274233,2.28470972687,6.86461401751,3.36091847161
8.43199424617,3.94285265846,6.38271820628,2.60496454874,5.69140243105,2.50629212423,6.91048005102,4.22684148985
8.32752103112,4.01770260508,5.92492565047,2.58701093904,6.29789090028,3.36403192448,7.33107017705,3.53649261091
8.49186198359,4.10349759731,5.94296251268,2.51229106189,5.200907844,3.25894870183,7.40679682886,4.1007485973
8.40499158566,4.03391649747,6.42095356241,2.89754505871,6.06248032844,3.00387290544,7.46769467226,3.5508276369
8.37807314273,3.9567756468,6.03895413588,2.0933492918,5.4661522714,3.19980150153,6.97401865629,3.15990029386
8.43391122465,4.10190356079,5.90194951168,2.57115320125,5.67930644484,2.56725373497,6.83634479177,3.45880624194
