1.3816393412,7.24024957405,7.02245900321,2.56858842769,8.26300051312,5.38658343874,9.52270958045,5.62689293295
1.5870173391,6.96978801171,7.35899948467,2.8226267301,8.11462704527,5.06166847213,9.30947895435,5.65956968742
1.98664849767,7.24762784139,7.53826938401,2.43852205404,8.49772338857,5.68709426091,9.58863439385,5.68453128344
1.20235518389,6.7237400201,7.0389278958,1.96904899079,8.77351891094,5.70263849617,9.73838547146,5.52394512163
1.37124291226,7.38649893274,6.90799253841,2.09989155011,8.7321155045,5.39336834918,9.44517441858,5.62987307638
1.1030313164,6.45458721614,7.98089369232,2.59661298368,7.65450478872,4.97023171924,9.77894603612,5.76871471268
1.17745216802,7.29369579378,6.85626305348,2.18964509029,8.43182100074,6.14996252649,9.40380648441,5.49023241529
2.16557298574,7.09319475132,7.17838857297,3.25791216137,7.51873173598,5.24176088587,9.39621914525,5.64577977327
1.74239332471,7.12971532765,7.04828328926,1.99242972918,7.92952994624,5.43184190246,9.38654897081,5.74150346385
1.35645614863,7.4185321841,6.48253462045,2.97796438191,8.86153019473,5.33309435192,9.65195627575,5.65115173554
1.87826336557,7.09964357802,6.43507810661,2.10598559954,8.12242380555,6.12835644445,9.69468034564,5.81231727556
1.17189127573,7.19656879268,7.18494015482,2.19811707874,8.20036736835,5.37840094282,9.49679393832,5.54977157833
1.13089645196,7.44601649114,6.07431703056,2.88972744476,8.17956863245,5.83756174084,9.41534094173,5.70691268321
0.970123459459,7.73761909734,7.48546980558,2.35495215835,7.99567011423,5.53278021399,9.44985848975,5.36465923285
1.3344944295,6.80224589938,7.29894304775,2.41021721498,7.70649974624,5.14704579465,9.42472124277,5.65808442558
0.800934719105,6.56831942042,7.25726534243,2.63103483451,8.49203214361,5.63428787287,9.4678035666,5.84355233214
2.21704817108,7.09927262746,7.17836861727,2.19318813351,8.62375270091,5.87216911498,9.53612032858,5.60639510857
1.23247131501,6.76362003845,7.36564654312,2.24412227846,8.27349147116,5.17998810199,9.75563593528,5.77411184068
1.5647721997,6.381392371,7.33322039117,2.15233493866,8.38777324508,5.77901120967,9.53891643196,5.56587039795
1.86636896359,7.40622808929,6.53437600874,2.82665811763,7.85597674736,5.9625404957,9.42089966453,5.67879594508
1.16093896148,6.70147639319,7.17354150279,2.73969017067,8.38164946176,4.6609987502,9.76486889731,5.60675765109
1.89138470837,7.40082343555,6.93312991111,2.29567193321,8.62609235266,5.55031919905,9.61149651534,5.73059004302
1.16481876998,7.49866227344,7.17776010461,2.73873125042,7.64948164357,5.67675938531,9.46777383612,5.67692899201
0.849450964716,7.30875205619,6.91140035893,2.4433721784,8.79141431798,5.20175968161,9.31575866606,5.69527334679
1.89672676141,7.30466792606,7.17885550468,2.38077893112,8.62829982211,4.68347893708,9.66052310421,5.59485109743
1.13677476772,7.41437018013,6.71442242359,2.37519082992,7.58041832213,5.9433454848,9.51500141015,5.62861353821
1.62035718762,6.94652349771,6.35944301885,2.25036282472,7.84116029701,5.44647529138,9.72063228453,5.92824415559
1.18056944705,7.47238596993,6.54438476676,2.97138792765,8.19929301335,4.91000074881,9.53382080612,5.71040063923
0.539118066738,7.0518772347,6.86351209449,1.89986086381,8.68557585378,5.08985323302,9.64244793951,5.75337653055
1.24775271032,7.64857612912,7.63192689678,2.5585705927,7.96193109703,5.71216100186,9.52871613668,5.80019159217
1.14421348557,7.09554406389,7.14861541489,2.65926544758,7.69067963135,5.85459475392,9.3907578763,5.56354539097
0.327016873329,7.36123354967,6.74324672324,2.53717750782,8.78479727113,5.82366273744,9.52601663332,5.51549757222
1.62493064862,6.67372177161,7.70331751774,2.54031893846,7.81739135068,5.48837902119,9.45570138175,5.43182567711
0.844246379582,6.25692092972,6.71008692158,2.9844046978,8.473420622,5.76278174029,9.77330676082,5.56315570288
0.870447835534,7.43000490807,6.91926531565,2.06788105427,8.45489238447,5.51071778813,9.40381123315,5.44004135772
1.75203210415,7.04808643963,7.30847195685,2.23292055911,8.14207444715,6.06747695376,9.52600566105,5.55926693058
0.915323346768,7.04752162774,6.71370243443,2.19367804406,8.31562820759,6.23543208933,9.49331193531,5.61995980531
1.403367164,7.18922891423,7.58004783738,2.06005373734,8.27939588914,6.04049717001,9.51698289492,5.32166773335
1.37101089321,6.38854525745,7.51121242646,2.95596912601,8.38598784194,5.58392550569,9.60270244602,5.58922309691
0.935805975072,7.04510069289,6.96612550971,2.7489620898,8.39597125331,5.72792179259,9.57356865869,5.64099595054
2.2440833597,7.28198349228,6.4654316409,1.45953836949,8.09146269037,5.53354898017,9.82882746877,5.61187052129
1.29368100457,7.25235489476,6.96830376308,2.22655085065,8.13822464362,5.99228552282,9.60087128801,5.53746857662
1.0438129422,6.68778974092,7.26044088955,3.25987145082,8.20932800612,5.83592195113,9.39959908628,5.61071978692
1.54057618889,7.33278866116,6.57057222712,2.8926352586,7.80664077033,5.09234187367,9.60731974959,5.67320113555
1.10376432127,7.16838901243,6.47693492552,2.17024245677,8.06878206985,5.55013140226,9.47768716781,5.71401480089
1.53537732553,6.82620748807,7.77364492672,2.07217493227,7.82603916314,5.07459444793,9.61371653024,5.85755444652
1.26929638945,7.17792796058,6.70304787851,2.44612425353,8.38021065443,5.68916499507,9.50490343667,5.65623504425
1.90285815333,8.02130987972,7.38251013455,2.23543906341,7.64616839431,5.66277567683,9.49655404544,5.56787866755
0.803687028015,6.13682776407,7.44750227367,2.70403717825,8.38690020232,5.47880639438,9.20654050255,5.66216352593
0.844734756024,7.0838610415,7.25556886464,2.90604055885,8.54161977456,5.87306169717,9.41778701791,5.78859260724
1.90249547046,6.44659407995,7.41041596219,2.88410289302,8.07457465991,5.44941139285,9.55900168423,5.34621619761
0.706597738836,7.59175944592,7.3292206516,2.36103163442,7.22487655006,5.91683879058,9.56799546057,5.62932582879
1.91051703384,7.19164703566,6.62736330995,2.5762101026,8.71059031144,5.9566545907,9.71619910957,5.6166037257
1.73341395243,7.18020130271,6.57290907883,2.25415880133,8.55445295881,4.01143479982,9.48151181633,5.68857345091
1.30939261534,7.28004508922,6.9962499859,2.33771294099,8.36810650736,5.48189707119,9.56995875923,5.71104437036
1.04304075963,6.97103564639,6.71101024349,2.36742993895,7.99489442961,6.0214896178,9.63871127938,5.73594471406
1.478090498,7.89963245773,7.23545441589,2.39885296116,8.02768714519,5.84853018807,9.41645777877,5.67596853368
0.742612302948,7.65282360299,7.38502112202,2.23412904526,7.9663323231,6.22133986688,9.2719357266,5.50038433628
1.88569191918,7.01972192298,6.49606090843,2.07243781796,8.36713924122,5.60255225596,9.5479569405,5.44126936395
1.32571482166,6.82698948174,7.02414371613,2.65082351825,8.92984242897,5.225353853,9.45712726677,5.65943030024
0.911380279139,7.54584154141,7.13242171862,2.60434547185,7.86071369058,5.86733936539,9.33593688877,5.503481277
1.70398393735,6.40687258873,6.90448309169,2.20013414563,8.01831420348,5.44891822921,9.57847396028,5.75294815906
1.62801252936,6.51784453548,7.36871795604,2.58249137657,8.40276697809,4.97424187339,9.43486061575,5.72491966479
1.62946330911,6.62724200179,6.40557410225,1.83236957914,8.2850673038,5.52051258052,9.44240546383,5.64240379268
1.64301432143,6.34311555522,7.50018668778,2.12175324878,8.4009270044,5.94937871881,9.30658437319,5.77893475577
1.53812942642,7.41581711311,7.15714803128,2.27748503751,8.54755898933,5.99805021284,9.51760381372,5.62874450728
1.53476028761,7.39035768149,6.88801289385,2.23491683749,7.45697239393,5.9671298954,9.7056590733,5.52398059808
1.79527378901,6.89634576215,7.81054718673,2.94331746919,8.04107108945,5.31106222871,9.4403721172,5.8034078782
1.13337264988,7.49940797937,7.12465181759,2.19655244068,8.31172561472,5.8048060715,9.44735605763,5.71471475977
1.86394743073,7.15082754007,7.03901119498,2.24775997505,7.59628406099,5.71384155632,9.52762595856,5.75265536866
1.38097272745,7.16034786265,6.45963923218,2.83749845519,8.58436147055,5.05273687464,9.4185216451,5.71053220855
1.82659760204,7.72671730128,7.15339354194,1.96476123629,7.66985974663,5.24538097261,9.66775455726,5.48457067027
1.40529480617,6.90299221008,6.92218650432,2.76487881607,8.10307701385,4.83271925347,9.68517178615,5.65393211546
1.60418721807,7.09898958386,6.98758185407,3.07437621629,8.45190137349,5.12065140134,9.48788337011,5.65739752851
1.19503217203,8.0583850033,6.9303357515,2.5117985381,8.54407813051,6.7487213217,9.61665650327,5.68091941101
1.69811486527,7.25394290989,6.27035104327,2.07988453426,8.26665701901,5.65905332013,9.67489160125,5.61030276385
1.02031956917,6.83066974784,7.37426909071,2.44877060739,8.0187788434,6.22303235838,9.40456360403,5.60848469615
1.32881049576,7.29515689015,6.65749748898,2.46158491826,8.09035699814,5.43552465021,9.68066888113,5.56640269611
1.22060678751,7.73775787458,6.74625223713,2.52898565521,7.42163972674,5.70185597505,9.48219372624,5.60412538624
1.49952257028,7.01754939275,7.0798626028,2.6805470607,8.3585939004,4.53015020067,9.32697330985,5.63936047118
1.45060351674,6.78324027466,7.11332004377,2.52815098679,8.05455485088,5.23504719948,9.52680635813,5.87685131565
1.07176611892,7.04253562447,7.21430530196,2.40797627467,8.44039524514,5.84655284018,9.48585008838,5.42478493748
1.47699748573,7.0111101673,7.49955304092,1.91629509284,8.26817241371,5.96124644329,9.55659362506,5.49499108911
1.43743359236,6.44758723927,6.87761976402,2.35745956215,8.13992417559,5.80356351111,9.43174608512,5.63075290594
1.28520935462,7.19374699751,7.27398614428,2.67650680478,7.64129135572,5.48026852748,9.50535642249,5.51201591845
1.30174021964,6.63837698668,6.71326399,2.83421253837,7.95443149424,5.43137265458,9.53600543216,5.91143720121
1.44219302874,7.21926486564,6.78571715449,2.51732038895,8.62939121583,6.42374372648,9.41125192254,5.80068889589
2.65106847711,7.58425011537,7.19915787142,1.99620207642,8.22893956033,6.00469516987,9.40053791201,5.4779331131
1.45040866501,7.98292044389,7.34341190271,2.74575879299,8.33890107214,6.09253128168,9.61782828739,5.63944842034
