7.72254356105,5.84013537886,1.60870718617,2.26155109852,3.29990105051,6.87358929236,9.94325052286,0.439801609668,5.4828476936,4.07157410976,0.111595802332,5.72268504129,8.25155917977,8.12575023467,8.82493896059,3.86999917115,3.18026691868,9.2471022788,5.38566382084,9.13735257509,3.96722189697,3.47559224285,9.54372173821,9.64344361928,4.32719030338,5.18261969598,1.06343299393,5.85440145318,3.91319294504,1.25983131804,7.68852333171,3.31821748977,7.9785910439,0.142357602911,2.12195160264,4.55029393079,5.42442309881,5.26249994763,0.830273433264,2.88140463392,3.64122025297,7.21759764852,2.24861563073,5.49372452682,8.67193472573,0.508639978265,5.15126613428,6.01958259481,6.04719719352,4.69889169876
6.59562035691,5.94610725007,1.94525498083,2.25990110974,2.91447688156,6.12529065797,9.40274527716,0.658071654766,5.34990947447,4.57003449349,0.478781177067,5.19922289998,8.3963704499,8.34533322416,8.20024887609,3.82657389396,3.27782509674,8.37822881713,4.59300368604,8.39108282686,3.34779035401,4.46679603293,9.40145532185,9.35508860848,3.37789169601,5.3771615843,1.36628798262,5.1002884092,3.33947537027,2.33077413283,7.8522184437,3.89580059223,8.09820751179,0.733804754383,2.38441635717,4.4166930289,5.0659022877,5.41008842566,0.868120173551,2.25610782805,4.32552028805,7.7154248797,2.81299426947,5.59405093495,9.25297993681,0.96820908348,4.46657431807,6.70055764294,5.90823206275,5.09812776209
7.7225209359,5.85642626222,2.17437382304,2.01248356394,2.66783273092,6.39228131168,9.87910421437,0.818491137216,4.88163001033,3.48192492074,0.585292723842,5.28681775639,8.41147228939,7.20121200752,8.15948547235,3.96264302,4.12350006209,8.93983224766,5.00624458817,7.80759850978,3.31221374147,4.04314514744,9.51842121941,9.59478845655,3.29839369902,4.94607237073,0.940600944315,4.97433732627,3.19520511101,2.32979415752,7.72753512125,3.32259702512,8.01544491293,0.509214260373,1.73471684162,4.80580649691,5.28580248956,5.60783854567,1.07021731296,2.65000109655,4.77595622337,7.25247735828,2.14095645228,5.27401905433,9.29285763306,0.688711022222,4.80887411069,6.92251122782,5.87941262365,5.12132516577
7.66674842822,5.92636482231,1.78859176531,2.27991924482,2.11522267005,6.82943581187,9.76358516186,0.594276206967,4.8016350225,3.85334509096,0.270947353058,5.00140541397,7.88960374679,7.08350763485,8.27276689105,4.07842507694,4.13934868948,8.6027941281,4.78535277308,8.27070306173,3.04787695614,3.95738158548,9.45794158425,9.50887743606,3.4903525568,5.26766385974,1.46456887142,6.25459265666,3.36320467559,2.12629287424,7.73379339669,3.87219446302,8.27201571935,0.210579406086,1.62952531098,4.56646342371,5.28110923633,5.19721830096,1.13466823781,2.56802185742,4.41315186744,7.41531218591,1.90154463518,5.15785535222,9.31687650173,0.699935491049,4.48699191569,6.53160680908,5.96936774586,5.1150509321
7.74391988623,5.97980163683,1.40920849915,2.07771356571,3.04560266976,6.03741578949,9.75218683307,0.868575215282,4.95263076135,3.7573068416,0.482243171939,5.03680292008,8.15259334739,7.66058138334,8.41125300743,3.30836887492,4.1952324852,8.46211283516,4.96271241407,7.83168566887,3.77577871692,4.27990139955,9.67042216491,9.29815529208,3.40712388731,5.06776324028,1.56739170109,6.03528143303,3.50959408593,2.19016055483,7.88893066075,3.38872166373,7.76903970791,0.822581221327,2.67704290017,4.94668348913,5.3134297404,5.62880907541,0.510100706501,1.95722266179,3.42799586638,7.19725096439,2.12603320096,5.74326983858,9.32063964166,0.785803833538,4.60997419981,6.27016936257,6.10756088947,5.20373007852
7.6765513774,5.90263455163,1.45303790017,1.7870147705,3.20298759944,5.89606128115,9.69109704989,0.983767411881,5.07616903794,3.04834868368,0.541157007606,5.56259253869,8.19119313015,7.09218538372,8.06038208767,4.1181083368,3.75279570452,8.48799356733,4.93454242968,7.99176044281,3.14306635063,3.70361327173,9.63757661503,9.61073283185,3.38653742122,5.12995331904,1.60847854986,5.59350064429,3.32382714645,2.34938388559,7.74024044717,3.67562631752,8.2504138634,0.397321905839,2.23850758348,4.97203020731,5.27167369325,5.26950289584,1.11737539497,2.51986032936,3.96711566458,7.13768999786,2.7765613418,5.1522363817,8.68716512788,0.567129881912,4.573206302,6.70028524773,5.95991656175,4.94703575101
7.6722457774,5.89891584288,1.88911072314,1.92063107032,2.24806364228,6.72085037955,9.5709764732,0.299222374844,4.75361333056,4.08269219521,0.523094076194,5.10553067659,8.7216051081,7.54052307582,8.30779512316,3.55519647478,3.28720601402,8.23456589957,5.59384062451,7.78417714905,3.29104741486,4.22446257876,9.7421774145,9.31623213434,3.33539111717,4.65492163678,1.85654415092,6.33383297763,3.85018512123,2.35293751608,8.16887136706,3.41846448566,8.03023413044,0.440246620862,1.08469755049,4.74875366156,5.69584536498,5.69127521377,0.786054612585,2.67911372184,3.73225576061,7.8102655313,2.00626588526,5.7121040873,8.27207085523,0.593229258469,4.60026676499,6.64394937988,5.97678007881,5.19647243238
7.72736366443,5.89052428243,1.62403434817,2.13175983505,2.9586240544,6.20162921504,9.80905652219,0.647665176003,5.67146087328,4.43201848172,-0.144360512118,5.00482970319,8.13163448833,7.50171508666,7.97262403922,4.52447739957,3.82687979019,8.42995248905,4.71950282057,7.99051206869,3.78002865758,3.62665556387,9.5128389619,9.35606482513,3.28131155737,5.16971631728,1.4171748483,5.2862936287,3.03346836771,1.90615531651,7.69418464498,3.38816828547,8.23791106147,0.391519013852,1.56156648227,4.95500681053,5.57880770682,5.54969801484,1.1016139187,2.59555608843,4.59777215982,7.19565506837,2.52557046246,5.41433162941,8.46167748376,0.466184112669,4.47675702994,6.47153717934,6.30059802886,5.2384945146
7.61416349587,5.9520650673,1.56611517507,2.20768882941,2.54856464104,6.65110046044,10.0007942079,0.454088550037,5.86591361313,4.26986399361,0.247075424157,5.64217615546,8.30893378371,7.61596421974,8.22075121738,3.8849559025,3.81888638588,8.3379889497,4.85845207139,8.15995037183,3.43326445269,3.20864178685,9.60163201587,9.49916285158,3.6422600045,5.49577315098,1.27292004037,5.39424086084,3.30787126736,2.3270171364,7.47728657412,3.38595845064,8.15622519158,0.413933542487,2.32018117443,4.63279425264,5.98035106077,5.74157201739,1.47505602056,2.97552451047,3.92598595019,7.74245646436,2.40376688028,5.07980323959,8.26167609688,0.934079078284,4.50097956357,6.69171707163,6.18071483283,5.32628064869
7.62665988043,5.90159741295,2.21005477678,2.14245867128,2.99665530588,6.02178121052,9.67924507942,0.676991857568,5.80925788054,4.3093099494,0.637453772017,4.96193198038,7.92122569783,7.77227895667,8.20682020469,4.00835046709,4.07121139472,8.42666664278,4.45895729977,8.33014446016,2.79035260914,3.17097172626,9.48566758443,9.49477559092,3.38384038631,5.76583573798,1.21731202283,5.97551023468,3.82956756536,2.25833244557,8.10852368481,3.64459764362,8.13098540007,0.336151712047,2.58168207417,4.41372843029,5.21871980012,5.59334251004,0.954468006116,2.46745317792,3.69458406557,7.48075447677,2.04488607594,5.79264237288,8.61086887599,0.339315160588,4.85335558083,6.10154211033,5.90031360217,4.93254706415
7.54753899225,5.83996157901,1.58313401383,2.09412550023,3.23300244257,5.84741934187,9.6995919429,0.82126079382,5.95947889482,4.20072844691,0.101777293,4.99160300832,8.04320747544,7.6618295787,8.40442492019,3.34008860432,3.46560435217,8.37605700974,4.75790394353,8.01329170845,3.42226517122,2.70642910308,9.42422928072,9.38148601413,3.4356534612,5.58677350685,1.20768986906,5.9002287215,3.72802947163,2.21491137089,7.96048049456,3.59952751863,8.17910449926,0.28030152985,2.57378738297,4.5251683956,5.63148929779,5.69399424396,1.22827278482,2.63714271675,4.30743057193,6.90052649401,2.8035557626,4.96669394404,8.24656565125,0.934880721365,4.28921917133,6.33805911504,5.52210490407,4.72206463734
7.68807861674,5.96053379372,1.62318217659,2.48419777828,3.44912219796,5.81032434788,9.86922435505,0.635441629622,5.66868587704,4.00323482408,0.223003176459,5.49885868237,9.08951844375,7.19076805119,8.23263790613,3.98308414016,4.21680120553,8.43269449012,4.64169504755,8.48149658631,3.44269551988,2.87208579598,9.60686075016,9.41929942477,3.3913925664,4.81682517937,1.19939714155,5.1327629016,2.98196700228,2.23413663997,7.44058940071,3.31207649624,8.1593669586,0.57453520092,2.09820706458,4.4048808783,5.40598329027,5.61652322419,1.13751326885,2.77295602519,3.68786799157,7.08455113494,1.81440771229,5.36469877077,8.35176826898,0.588147051282,5.18555045559,7.21342216451,5.58976220584,4.80675222784
7.6332958154,5.95460951782,1.72349197851,1.94519747734,3.15786141705,6.02980149529,9.79675482786,0.82118177473,5.59139255478,4.03405095531,0.351047460707,5.04852461171,7.97579240795,7.83663507648,7.92064794188,4.34975846934,3.76506631416,8.39803828707,4.82877659811,7.92132645242,3.11553489289,3.77392987543,9.60316492003,9.53542860413,3.91400292313,4.75599339849,1.4202778862,5.31851622857,3.69497483598,2.17366898828,7.92555292595,3.41274382823,8.09886141305,0.605316441669,2.50769462995,4.79520010464,5.36797008113,5.4640835139,0.981147369901,2.42113736659,3.99292795496,7.1929163239,2.85138157218,5.05912189432,8.29163052822,1.02520300864,4.54186570725,6.60337314615,6.83280995672,4.1547459464
7.66730927768,5.80786948065,1.07674351146,1.97849035683,2.97044475078,6.0998282354,10.0135107832,0.623331081003,6.11891567034,4.04342365599,0.194433255886,5.26595164602,8.83438893294,7.6809618103,8.15643676843,3.9558758961,3.77857146803,8.42866836099,4.84252029914,8.07744365389,3.73237305606,3.4437137543,9.50777926645,9.44622498471,3.34575158829,5.42866417029,1.4868894123,5.45764336629,3.26941872407,2.1563922298,7.72097758773,3.54684408028,8.15938148884,0.291049916205,2.34805649066,4.98782485826,5.53563890933,5.4239024712,1.26749841573,2.68381916574,3.95028627608,7.35698807113,2.07555352703,5.12011485907,8.59169405678,0.590702908688,4.54980079334,6.74528046178,6.7534794751,3.94643094072
