2.79355500278,6.741560252,9.19646025582,2.50184246776,2.95316385482,1.45054643245,8.30399139326,0.361690197219,3.61786794495,9.5056719251,-0.227764272103,0.907904000472,5.80313242775,7.77362655275,0.611855804614,8.99857847891,6.84625845739,0.657724457228,8.199053738,1.71980887936,2.32261683055,2.18901561606,2.07232593281,7.47153827905
2.78432063235,7.02833438561,9.3368624135,3.17448776367,2.72696241086,1.50497865745,8.57018892554,-0.120246298571,3.6331854403,9.51596303144,-0.627319799009,1.40395784146,5.70284082768,7.8724971135,0.942605128698,8.72901120854,7.04059921392,0.492623583643,8.29788669744,1.80159887084,2.33282980164,2.11047511383,2.94623539978,7.95733097109
3.38296222793,6.49014608407,9.12670803544,3.27915118793,3.21072865873,2.03921064557,8.67235382697,0.170904786519,3.63106239202,9.56282608823,0.105502356319,0.811852906111,5.51438355977,7.98561269544,1.18284768361,8.37967986258,6.97586489556,0.641094034429,8.47667491832,1.54512531978,2.46573118825,2.43098789164,2.45578476157,7.5386863441
2.89816217701,6.92111988352,9.5575597087,2.5763865353,2.6206512461,1.69559450563,8.80723547691,0.161049630263,3.59238731811,9.5316795357,-0.226027826839,0.303351573501,5.19640772156,7.90520013756,0.501921387715,8.2243238323,7.06111923128,0.318830988053,8.41583271931,1.95729255009,2.3457570453,2.32814198039,2.16712736096,7.11178411636
2.94626868701,6.84139255044,9.057751416,2.81583777183,2.03058231385,1.28166721407,8.4484874509,0.0915682565777,3.61030534746,9.54387267262,-0.148477660227,-0.672040940105,5.33202995747,7.44237027932,1.10514744805,8.48476279205,6.83654806302,0.393145599233,8.30279997205,1.95886736877,2.23929942368,1.49053435602,1.96290239675,7.37976147561
3.11247836101,6.49874286439,9.18233448766,3.52563608169,2.53929286343,1.63090434865,8.76399642761,-0.163611178539,3.6199370039,9.55634680242,-0.696201421346,0.183069547474,5.9804789834,7.9397281967,0.634881309502,8.27690633643,7.08379024009,0.515598991712,8.45145739714,1.75173983228,2.69946510967,2.1399060414,2.52909597046,7.21409661754
2.73278421349,6.68059968526,9.31881014898,2.80166479258,2.42702764222,1.60081560115,8.64079052152,0.102102084187,3.60832479009,9.53105377899,-0.283237608557,0.228509789003,6.08440283584,7.66008640012,0.603704513955,9.08359041547,6.69050745476,0.700598917046,8.62481973343,1.96457737978,2.86960902794,2.60532722077,2.65332389921,7.58121755117
2.39622745592,6.17544901676,9.3540173406,2.9098651592,3.08089306886,2.00988750565,8.40998182207,0.224101392172,3.5888382576,9.49629087737,0.415668197174,0.453817248676,6.50920879687,7.4688407911,0.709853068167,8.45964434928,6.91417881365,0.435825924904,8.53611625303,1.88813994714,2.42859525923,1.81497738717,2.40694053102,7.27501416099
2.89132925665,6.77623693435,8.9169892221,3.02734717389,2.83821415931,1.64924207964,8.17683104017,-0.153775754589,3.60682242828,9.56405948624,0.481857230576,0.0988237608385,5.68266145356,7.46188572277,0.483602731486,8.5765291012,7.05000066689,0.637354340351,8.76298745755,1.84328706421,2.51757800097,2.04912547049,2.50496526364,7.39742253833
2.53410108265,5.89304665005,9.23028059283,3.47033736194,3.49921606965,1.69610554352,8.74292747902,-0.00606313182656,3.59995554438,9.5082045183,-0.14228877367,-0.286780262516,5.65326452091,7.79710106397,0.816350826528,8.86764519673,7.27953097525,0.569821767986,8.62592234096,1.57787170531,2.25968213701,2.36819418871,1.95457839646,7.38648742158
