4.24410057891,3.73150996507,8.83253594206,3.01975878598
4.06020997623,3.42965421998,8.77855269572,2.99887164266
3.91893364345,3.41145027871,8.87064575319,2.87356023252
4.15706500889,3.57950878272,8.9614759303,2.88616443321
4.53593292379,2.66811010887,8.78354881129,3.04184392369
3.72056798906,3.32154168081,8.77965044374,2.93076535234
4.19640053548,3.5849189364,8.73158131002,2.93509722992
4.70622118747,3.29611980848,8.89909299503,3.00327997873
4.85522347246,3.8865895153,8.7549619686,3.05089824416
4.10644199066,3.74247306742,8.93418977516,3.06605486966
4.32510685407,3.90753330078,8.84870261555,2.95127553839
4.43354336384,3.14686871879,8.85277700201,2.9337145881
3.84298251793,3.77847453884,8.84274517857,3.02169823467
3.66467424049,3.92124824697,8.86147069721,3.05812377863
4.95929524378,3.57989742976,8.8776574102,3.03753376428
4.55849611417,2.6958883567,8.85182630247,3.00228780506
5.12204771931,3.11047290921,8.80620421602,2.87951352075
4.36037071827,3.53362335635,8.77761126467,2.9558665955
2.90406473702,3.33004420299,8.81699558514,2.95284296379
4.21420532195,3.41158770977,8.8986914651,2.98939266147
4.83512695871,3.93467902994,8.88748219116,3.00453554481
4.10262282885,3.25490863561,8.78452748081,2.93703919353
3.73225055667,3.2552841941,8.83395608052,3.12256187311
4.20896665884,3.7529688728,8.86625886268,2.99266129636
4.57108514977,3.43775914934,8.90071983353,2.90812513821
3.96428106398,3.23114633319,8.90142951079,3.04038408832
4.03109491502,3.4280674451,8.70489270327,2.86790418366
4.37272313891,3.80435538043,8.77021617269,3.06537768982
4.27041819727,3.84323219701,8.72501525721,2.99758294263
5.16981264941,3.56918219887,8.86475559218,2.95778282306
4.13543307221,3.65185819626,8.7841798197,2.98914539479
4.85843016707,2.79406620451,8.86364592094,2.98096168265
4.85240764612,3.53909050941,8.86619199651,2.9391069868
3.32340936346,3.55598977974,8.80101384523,2.97919448943
4.45729870343,3.59837632108,8.8117039606,3.00204045475
4.1064663046,2.86952495712,8.85502637835,2.97583604744
3.50893849634,3.59044089305,8.82003470296,3.01022556826
4.01230633182,2.90394466979,8.82924339868,2.96065544803
4.78295528699,3.54542236043,8.85261320601,2.99077222507
4.68843018499,2.79833904467,8.90085841424,3.04402105115
4.69075500854,3.0493036004,8.86562047811,2.97559701603
4.82288350088,3.00879093192,8.87006627634,3.00371973206
3.56388962462,2.84083571703,8.80298861615,2.99774742275
3.78786551815,3.41436042374,8.87452844247,3.04849161967
4.17298605082,2.97031266541,8.79942532445,2.9695876179
3.65057746886,3.54411984723,8.74001334115,3.01306190501
4.59478138144,3.26975166619,8.78153105139,3.01860873287
4.22902128133,2.96544069396,8.78973969952,3.07669597355
4.62768890036,3.49235153944,8.89943695502,2.94236741102
3.76351199587,3.65830678464,8.866280438,2.95134178165
3.94546164673,4.26557380328,8.85388087613,3.02187623527
5.0233585623,3.1046157426,8.75638838956,2.94733356251
4.6948087944,3.58821005319,8.74426446431,2.94850212936
5.0760949607,3.22871352218,8.84341148729,3.10917652007
4.70971583481,3.29382123123,8.81050340738,2.99915713848
3.49735938087,3.405730912,8.86264364182,3.0275576153
4.3464350534,3.77252280661,8.96642755262,3.01812889953
3.93672384346,3.2866083639,8.85214550961,3.03675399187
3.99802349315,3.17054342754,8.9018779859,2.95859587626
4.18976514125,4.48046293835,8.86132294508,2.83993708051
4.49238308563,3.42817234469,8.82489264554,2.93276885019
4.5525841624,3.86099544099,8.80582491572,2.94812759314
4.37159191729,3.6534010753,8.78615018575,2.9828116136
4.84320752156,3.94513717755,8.76824550382,2.9492233361
5.21095819516,3.37223795856,8.83551480979,3.05822433372
4.31508968047,3.35707732342,8.84501321418,2.99448736268
3.50801615884,3.02292777766,8.78227303162,3.01613986529
3.8109386226,3.54859255098,8.81646440955,3.00323262353
4.19605187718,3.20543193453,8.68899261827,2.9978990175
4.7440283737,3.70751705156,8.81782814327,2.9052992106
3.86717076051,3.89278265034,8.78802008259,2.89863730628
4.56355403716,2.80539623042,8.79407813375,2.99941559264
4.04004436953,3.03072156343,8.87425694317,2.98283572151
4.76952846183,3.45945462181,8.81118944842,3.00166704526
4.31927572931,3.29755545788,8.83519624572,3.07398941734
4.98343075553,3.00458358904,8.82296317325,3.02443863372
3.91382371994,3.7615744048,8.85063486377,2.96690800908
4.42936556137,4.08179026144,8.87010838312,2.92549142022
4.24512589717,3.27855205344,8.7823591696,3.00319591438
4.31271421794,2.68492502903,8.75647168445,2.92071715766
3.95816516804,2.59962609651,8.86741204363,2.97619896295
4.30599385464,3.65753754639,8.69572825136,3.00153633117
4.57322697701,3.85876889516,8.96101389922,2.99979456454
4.11276563714,4.04439235979,8.76920461713,2.90595828515
4.67318133044,3.26427949026,8.82967347915,2.89456882922
