6.18682150722,6.96725729609,3.38309538806,4.12125709082
6.11041421881,7.07494831696,3.53074601975,3.92960709291
6.14440951064,6.87240338958,3.42861775891,3.45430970948
6.12141684379,7.35034525481,3.37761975097,3.63572743795
6.6224685856,6.98403841358,3.01995748672,4.42591480643
6.36486169933,7.08724261687,3.56707328047,3.74375182361
6.32595835671,6.89311630765,3.1890678678,3.74824196586
6.54651049061,6.7466563976,3.4338018577,4.03964355147
6.42580747293,6.97170999581,2.80211783512,3.93085514807
6.17767903119,7.14350323203,2.78939682726,3.52890402
6.55620582457,6.73792085788,3.15777882051,3.50659287392
6.17029988863,6.98501499479,3.87612932508,3.62504596062
6.54116643769,7.00969428643,2.87481154876,4.28142857848
6.48725345504,6.74260393267,3.11118354209,4.23623584407
6.19796624384,6.89044812611,3.39654312323,3.96263103421
6.25832685044,7.31298460426,2.67092819186,3.36983980326
6.12658658816,6.95259963504,3.47892540866,3.52387588199
6.52099872262,7.0726695158,3.44784768982,3.69974112185
6.04126282435,7.15787903558,3.70822113313,3.52678268077
6.23078967296,7.04842877359,3.35793409378,3.69072379392
6.34526861756,6.81500728314,2.97612886943,3.20825637324
6.29132841724,6.84964809326,3.5073295585,3.35074914723
6.57722098037,6.68653224976,2.96539338182,3.00456056282
6.47460529207,7.07808503414,3.38489641907,3.41232505418
6.44005202268,7.26120519141,3.04481830769,3.62142043783
6.3792905937,6.89007265301,3.23550334904,3.8589393868
6.4010185416,6.90277953109,3.30654814507,3.63068956213
6.18682150722,6.96725729609,3.02765068744,3.55892862976
6.19329720467,6.73295368701,3.6902809033,3.8208231355
6.1066530654,6.99393492793,3.55910281802,3.71169552804
6.3036459027,6.73581379036,3.1900097357,3.8195162405
6.48265013734,7.06693987286,3.42720700946,3.89992363783
6.51187380539,6.94326713196,3.37958824237,4.02051216527
6.12455728899,7.11110215641,3.34737634325,4.1300446453
6.60048963648,7.20082192143,3.34584710672,3.59077395392
6.40404943117,7.09430484986,3.76871083832,3.31176574052
6.32544517305,7.2029216073,3.20437894779,3.65479091994
6.37659736378,7.11650734683,3.16795997392,4.19509892521
6.23360925548,7.18287444788,3.15064067324,4.04068936813
6.05098634958,6.911907017,3.34691739792,3.83044332149
6.10899592363,6.83016216756,3.71274850174,4.03622082008
6.67215839964,6.91777265192,3.12597435663,3.79896033465
6.23506065581,6.97691024951,3.0676713564,3.72447376152
6.2565795568,6.9788910701,3.18177924909,3.35188245878
6.27102093025,6.86252920936,3.53658659823,3.67822947594
5.9232542615,7.06189510271,3.25813754176,3.80705562367
6.17873871832,7.20702471767,3.27471204038,4.07671011925
6.23856163171,7.05566097612,3.15543263865,4.01762187647
6.30152744521,7.223184661,3.20254551419,3.59361781025
6.5953578833,7.45763030875,3.15575012031,3.81027522614
6.34590805789,6.93055793997,3.16939715481,3.51275851142
