8.32824186541,5.52173121938,2.5761614542,4.17514039096,4.64119961508,9.14589895034,7.15938332923,1.20858285974,1.17467119368,5.05203581007,8.54515410382,8.66361469208,6.52682018765,4.61659246335,2.1067410024,1.40699250763,8.76999210007,2.21429637698,2.42301099692,8.41767877033,5.57187599105,1.75525362999,0.532042236322,4.46769047773,4.66808864426,3.83511279096,3.71519591359,6.4540653868,5.3455209847,6.68162607166,6.58556459412,8.27852184497,9.83527644734,3.83258736571,3.68452268244,8.41139290278,6.16426901186,8.91250069725,1.92440259997,5.85089346826,3.94597895533,3.35514128483,1.8694486057,2.82065260035,10.1500544475,5.74477779954,1.10182693355,0.555017249075,7.72853537926,10.0010279074,8.28305758243,4.47136403037,4.78264176295,1.00885424649,9.57310806989,7.47571316044,6.84727186732,2.51164030491,7.45872956925,8.29044613527,8.77025033229,0.87190665902,2.81061960804,0.555232201775,6.3784483434,0.35365440858,2.17418604147,5.12628321668,7.35944471289,3.23738882115,2.20222085181,6.77721790663,2.93734767027,7.59465868579,0.8099827564,2.40897548416,5.56731734344,8.65480649104,3.62929162697,3.42962015392,9.64345493137,2.52396137948,8.94588415039,6.11765184141,9.01854771315,5.54762020494,1.92356251708,4.03987166304,-0.0275335445206,4.03028194552,5.88192762753,4.90856517702,2.41265270643,6.23490660027,9.85216040747,8.44613298984,9.49772274851,1.75285547648,3.08785981783,5.280649972
8.23238037834,5.64483821394,2.22678053037,4.51765613204,5.02778926087,8.89839126198,7.73153588213,0.965351585285,0.855188747785,4.8742267664,9.11701023726,8.68407018934,6.50478701283,4.71308829773,2.31724774262,0.946397476063,8.59734682856,2.64219446346,2.13592346487,8.5972374964,6.05608912154,1.49935129986,0.163387072712,4.50545202593,5.65379601377,3.88335855287,3.06096177883,6.42417327084,5.32616667332,5.71282245633,7.00806643467,8.16409765603,10.1626883107,4.64576010901,3.21128393437,8.75585820781,5.90834847912,8.98149157309,1.91421279022,5.5754158093,3.96762287817,3.22386536778,1.48828279842,3.22114885514,9.73058853216,5.26536905875,1.24394083572,1.03754876977,7.73004531149,9.99530056391,8.18168941671,4.40110388776,3.80204607667,1.15847668619,8.91714592117,7.28860603802,6.93771463016,1.86481329544,7.37293152273,8.40563187412,8.77667674364,0.979892326307,2.63534548961,0.383364486529,6.44487693884,0.916602901447,2.30425823845,5.48323830161,7.53221468451,3.29406232484,2.39206570862,6.83865773649,2.66583183082,7.81060756972,1.00910361968,3.21805614581,5.7179618731,9.05062139408,3.14414233964,3.74330199248,9.46826566563,2.53443382931,9.20292616267,5.89002525986,9.51930705132,5.70264278741,1.4034548706,4.11706320047,-0.256875229895,4.21014096114,5.80708315495,4.6399172809,2.46907204856,5.87585558047,9.49474714982,8.06041502098,9.56553809757,1.7306941253,2.76046350266,5.75154909543
8.61449214089,5.71357950646,2.39221097096,4.09945969465,5.2206066235,9.27963239917,6.80477434046,1.37135216862,0.757330803786,4.88254350957,9.15420311495,8.81107369336,6.1554585769,4.54952699807,2.2659838012,1.0066704403,8.03801366773,2.66119040485,2.40438593451,8.47026056307,6.31647251317,1.34404472719,0.432761453182,4.03926635085,5.22364962758,4.4150118581,3.48389890815,5.99112437054,5.24321232076,5.78699597863,6.16442068265,7.58061505959,9.39692636111,4.42546315736,3.36750281591,8.91544872285,6.10855879356,8.92379576922,1.84177066308,5.53394454418,4.21754098516,3.22057515756,1.33423747299,3.26243405188,9.68517835002,5.6067319162,1.30325369579,0.90011738534,7.70497403066,10.0056856726,8.25287007366,4.46015793242,3.74142052956,1.22662926393,10.0486984867,7.17558079086,6.97052924283,2.00738317139,7.38493949908,8.22346673845,8.92494204889,0.744492079389,3.04451675197,0.459172031356,6.47882816726,1.02017185454,2.44656474078,5.47655451138,7.65448632333,3.61334920323,1.91932545992,6.45023689915,2.93750467939,8.05593794713,0.74017649811,3.14833989498,5.83785934861,8.83564894199,3.03891548587,2.90714912654,9.44091861187,2.39749104671,8.66354506715,6.02773621422,9.08336521625,5.69101217853,2.15594764168,4.55613836127,-0.00879304903483,3.87146993251,5.42307656696,4.53351138272,2.47345942731,5.79851555222,9.76942169266,8.38502408037,10.2936640325,1.84579774853,2.9555778001,5.82287084966
8.52007755393,5.79926344017,2.38750663352,4.1382953542,5.07026923661,8.85139875066,6.88069213427,1.72734158748,1.14482412883,4.55191952487,9.13671176029,8.37159895677,6.04616326236,4.12969561169,1.96952865221,1.17589760622,8.12546733119,2.56811899424,2.73780992364,8.69626547787,6.34493388393,1.53935830546,0.618236194487,4.83146463286,5.41410587502,3.77620916714,3.24747547467,5.98008530032,4.53689842821,6.75484681912,6.09942569945,8.38153947057,9.97418123878,3.37809005518,3.17940648907,8.36841987647,5.90221354789,8.84246492062,2.12900949712,5.61360508044,4.05048124582,2.90903627759,1.20264927941,3.33646103715,9.82046860107,5.61774378549,1.45391280908,1.11689800425,7.70796762209,9.99480160568,8.31604887776,4.46664830755,4.79568374672,1.02692206712,10.0882804431,6.71718659371,6.4955495915,1.73920427508,7.37194258985,8.42316400798,8.2210904105,1.08597929819,2.92487797994,0.946671067544,6.34681344029,0.899389701585,2.55303343732,5.5287693474,7.22582588509,3.24924586111,1.99045665741,6.42707021689,2.40286404254,7.79941700817,0.997194787087,3.34886902257,5.76887459115,8.96024007587,3.19972343577,3.3189178863,9.6773468716,2.26810451369,9.12367563826,5.89060133784,9.57487380953,5.36253787015,1.64087236914,3.8369704717,0.163384129359,4.07339990821,5.72349745902,5.04800196983,2.28259236213,6.11676755057,9.24622388262,8.68608413381,9.27927597878,2.17349898527,2.83249930199,5.55492335714
8.55008187105,5.46762014042,2.26839910536,4.57012676614,5.21536232825,9.11064900032,6.52514299395,1.2922326086,0.757423780108,4.87070391769,9.24954138055,8.92357178208,6.02344914785,4.24301666857,2.7542893231,1.23179106026,8.08627058074,2.73487371647,2.43355488447,8.12387496185,6.35162564614,1.6958214752,0.299404115797,4.82075158186,5.44691314612,4.15133457564,3.09002657849,6.43758574638,4.63037073562,6.5484921186,5.96511426919,7.75803055796,9.04360070952,3.33227130374,3.06813261355,8.67216394436,5.96669386991,9.08125430575,1.78185568857,5.65354953012,4.03678045185,3.09762135474,1.05180978965,3.4156483467,9.62599811893,5.6361720412,1.40344124086,1.0063561612,7.72098811902,9.99831033677,7.95761875418,4.45526426987,4.45909128105,1.11235711948,9.53968891987,6.82605836121,7.01605636274,1.87437134164,7.53944322731,8.37036868051,8.8279671871,1.29019552454,3.2540224022,0.61099590126,6.41811557894,0.798545557705,2.02285020211,5.36346070953,7.66106882887,3.22413884126,1.8153241813,6.6134142648,2.78423606559,7.90559442311,0.913668643358,3.3098148446,5.63015602304,8.912406939,3.6739908503,3.54742458846,9.3948312393,2.17266545214,8.7686299196,5.85130965826,9.05132689592,5.76358475174,1.78429834095,3.87805662234,0.43134296958,3.77527007209,5.69992204309,4.54354146559,2.15685077446,6.28481409425,9.67559928713,8.373935907,9.63178251457,1.34467934308,2.98461516075,5.55322531984
8.65539809706,5.1229056081,2.33645420948,4.15535692468,5.03866674482,9.10841825177,7.11701430605,0.985452024527,0.857114966851,4.7843581312,8.9954561079,8.32130889646,6.17290232061,4.24756205437,2.12435485524,0.904409432477,8.08571969377,2.59493511544,2.33361141016,8.42883282084,6.02392521889,1.4898166274,0.236299567967,4.49707662964,5.45545066,3.86489829143,3.03523037809,6.53079239386,4.79679957643,6.42718620282,6.42903568395,8.52778298364,9.93679158922,3.72374515164,3.15606829713,8.77175531633,5.93148290217,9.0941825136,1.77954678276,5.8299076243,4.20186043478,3.37128772994,1.43357788689,3.41757726028,9.64071798547,5.40864111233,1.5125191068,0.740144869439,7.71198644381,9.99015595848,8.16709716083,4.48879226696,4.4249361647,0.781510333617,9.70626951892,6.59117121833,6.40718992161,2.07299995793,7.45580646513,8.21472961741,8.67572742621,0.684193481728,3.15078516694,1.03259516769,6.26987917618,1.00329307557,2.44294360823,5.58341073544,7.7765625675,2.9532146533,1.66264750905,6.60157869877,2.59924230351,7.57747965231,1.14354221177,3.10367369443,5.58622586488,9.25244681209,2.93353242538,3.13520618461,9.1926670194,2.49706471853,9.03986678867,5.92449148558,8.88097370324,5.21004373645,1.7617452159,4.59907245476,0.135799921294,4.21723605322,5.94931318484,4.76579085367,2.57874509299,6.23594019901,9.4276236307,8.54362523842,9.14212877485,1.45197763632,2.94760371254,5.79952306664
8.55109594117,5.34330695508,2.66696442723,4.74690093836,5.14951364227,9.026290335,6.59660844487,1.31355085737,0.994359842816,4.62553775665,9.15510637629,8.56127822449,6.10337619733,4.05930147656,2.35681811492,1.15741921914,9.00282663234,2.47930577898,2.52617712155,8.50671035902,6.36974846615,1.83663671203,0.154434222926,4.48180351763,5.37119721634,4.25639307014,3.40572713751,6.01527116535,4.61024589375,6.12922610004,6.08387138771,8.36567544521,9.50460581885,3.68540087455,3.08321410244,8.52535404425,5.72298810147,9.25616133534,1.83686639171,6.3684201196,4.23392241419,2.90446844817,1.37924398613,3.29526450685,9.54316703493,5.88881604113,1.28153091846,0.890555635503,7.7012963614,10.0034472194,8.11504723844,4.31982449107,4.48585673292,1.24727593612,10.3506920249,6.90061793492,6.39351461781,2.28678792638,7.49046759789,8.23932864383,8.13282396865,1.53054714142,3.34764421394,0.308441860099,6.25624340001,0.643913258348,2.21501678033,5.48081905487,7.3729232025,2.98557732001,1.87992245783,6.83122793817,2.83080181355,7.99619631572,1.12170740154,2.9564946681,5.72684000798,9.03923834913,3.06799878321,3.55390896943,9.64842031936,2.1461750404,8.92344650191,5.89452721971,9.22532084769,5.82963320261,1.71047969775,3.87247634208,0.19072930932,4.16138110072,5.65095769359,5.09054671865,2.91514868136,6.3741128686,9.48272158953,8.42876498826,9.37487155302,1.42039902172,2.73829143392,5.68160373845
8.49307403154,5.96119927412,2.72672407442,4.75956876388,4.87469956999,8.76849796393,6.68890192641,0.925210394655,0.90653979427,5.00665304416,8.71752600496,8.06482865744,6.2398105217,4.31801563718,2.57125870649,1.34496704829,8.7108566935,1.81637859533,2.47749404567,8.17439835465,6.27400145589,1.62275319807,0.270153201364,4.33951192968,4.88822028973,4.12539005847,3.1471757783,6.02664810542,4.62459205455,6.07752155076,6.52629711321,8.3824802827,9.14167679745,3.60405065759,3.08462036153,8.25086537292,5.79712173982,9.19799372945,1.84662876415,5.52536358017,4.06405404063,3.18906159798,1.62969245919,3.37724127147,9.55764664107,5.90185048327,1.13325493468,1.31437357288,7.72226412376,9.98861321639,8.28902804835,4.5548928474,4.56267977753,1.10361292016,9.65937451942,6.68751410458,6.51307066219,2.09488386125,7.38294918613,8.43570163859,8.07436784289,1.16630708115,2.76686921007,0.439046461915,6.29768789694,1.20292984983,2.13427216038,5.47203617389,7.46125764515,3.27872294792,2.29225168719,6.70804309928,2.47560308955,7.83077160438,1.21879047823,2.90246625002,5.62399180169,9.18712379923,2.95150880566,3.17718172927,9.47146832308,2.36039135932,8.92229412448,6.39468141826,9.57715076059,5.27543070277,1.04209759409,3.52832944437,0.122295407463,4.2704893678,5.36171342043,5.05006311936,2.68656595137,6.03317044813,9.2976767672,8.3635169833,9.9285038882,1.18574759871,2.69889150082,5.43294388554
8.38285463104,5.35895168938,2.33013826244,4.50314558696,5.07852947677,9.3977715254,6.48412729073,1.19419226234,0.864058709683,4.76898263962,8.92626521198,8.21601676157,6.06236735778,4.44741161878,2.6039208252,1.35530200259,8.717540906,1.56580070182,2.5223879874,9.19631379121,6.26020650652,2.02510280357,0.906236672558,4.0912484384,5.65519606337,3.90608143614,3.05577772764,6.47426340807,4.6358576082,6.61773450406,6.04438131912,8.17082069475,9.68511892781,3.80429660482,3.06817562339,8.35449008925,5.91944534381,8.99556798578,2.38192598304,5.70063438119,4.03743966866,3.28317723356,1.62165490894,3.13447823749,9.79265602873,5.42823164435,1.38475021735,0.699397821968,7.71540743012,10.0128057461,8.05669429709,4.49956588267,4.54946222621,0.994833662125,9.50300804469,6.89891828192,6.70735424937,1.92372571754,7.47870626564,8.4128289725,8.37005774672,0.847213966725,3.04792949499,1.06113787782,6.30711994513,1.155212324,2.37317996145,5.2142174084,7.87937973512,2.56085789017,2.58558122434,6.75362801761,2.91733109791,7.97412874447,1.01394961867,3.41474633508,5.79194834265,8.7541142859,2.87529348854,3.02845456402,9.63301048897,2.49769423364,8.54704200901,6.1664444655,9.03491264191,5.0283524917,1.9094139219,4.28304257438,0.116864800998,4.29533633793,5.52360761147,4.49090664554,2.53744211667,6.29110354598,9.54702466891,8.68274590716,9.24665185325,1.77499650514,2.77362979668,5.66924693492
8.5827719442,5.1938944593,2.23874738226,4.17361860183,5.05259894451,8.86718187402,6.84876662716,1.770099475,0.842686792335,4.91369111625,9.18139016132,8.4612385037,6.33436296586,4.42215403097,2.88222935324,1.33821141029,9.01695604521,2.3136941749,2.58291996635,8.52128233134,6.20793444163,1.67213765501,0.555727694305,3.95051877308,5.30946538458,3.99590424982,3.38615928822,6.3731205752,4.59650550706,6.55490474805,6.28934421072,8.38915980624,9.9236159039,3.41030796869,3.12709311865,8.34328167662,5.81452352671,9.34526688504,2.33542542836,5.65819500051,3.90551340625,3.26645557686,1.94896382577,3.3533743003,9.59043022708,5.92738774997,1.33940582491,0.882918201412,7.72767426853,10.0077913876,8.24932014603,4.41053106766,4.45365973156,0.897928623321,9.28568895207,7.22068991536,6.69060891869,1.86186892303,7.20425967329,8.35826150135,8.32229661219,0.999158481604,3.1313892033,1.04502188448,5.93961301478,0.933185165993,1.9189213035,5.44013982649,7.55693124463,2.95224371145,2.21079492503,6.63462346417,2.91131359078,8.04676391516,1.19457725864,2.94277174376,5.75008980872,8.8682162524,3.16413207595,3.69243470555,9.47800493587,2.27061162859,9.06135597351,5.98207857821,9.08935815538,5.78955806079,2.03302024378,3.99354876815,-0.0121338427627,4.27397225691,5.70068969797,5.07771195172,2.51137146021,6.35023826385,9.85835402385,8.83232810695,9.51560854983,1.02036367247,2.93500758365,5.38222771993
